date,aqi_mean,aqi_max,aqi_min,aqi_std,aqi_last6h,pm2_5_mean,pm10_mean,temp_mean,temp_max,temp_min,humidity_mean,wind_mean,wind_max,pressure_mean,precip_sum,aqi_lag1d,aqi_lag2d,aqi_lag3d,aqi_lag7d,pm2_5_lag1d,pm2_5_lag2d,aqi_roll_mean_3,aqi_roll_mean_7,aqi_trend_1d,aqi_trend_3d,aqi_diff,aqi_pct_change,pm2_5_diff,pm10_diff,temp_diff,pressure_diff,wind_diff,humidity_diff,aqi_std_7d,month_sin,month_cos,dow,fc_temp_d1,fc_temp_d2,fc_temp_d3,fc_humidity_d1,fc_humidity_d2,fc_humidity_d3,fc_wind_d1,fc_wind_d2,fc_wind_d3,fc_pressure_d1,fc_pressure_d2,fc_pressure_d3,fc_precip_d1,fc_precip_d2,fc_precip_d3,fc_pressure_drop_d1,aqi_day1,aqi_day2,aqi_day3
2024-07-16,47.75752258300781,48.57638931274414,45.12152862548828,0.9759705066680908,48.4461784362793,11.637499809265137,15.795833587646484,27.87291717529297,32.599998474121094,22.100000381469727,64.5367660522461,19.07295036315918,26.944744110107422,1005.0780639648438,0.0,42.43889236450195,48.88395690917969,59.10682678222656,54.474365234375,10.829166412353516,9.758333206176758,50.1432253519694,54.89547511509487,-6.445064544677734,-15.680198669433594,-6.445064544677734,-13.184415817260742,1.0708332061767578,1.1291675567626953,0.15000152587890625,-0.03955078125,-0.07375526428222656,0.7265853881835938,6.937606131289731,-0.4999999999999997,-0.8660254037844388,1,28.837499618530273,28.87708282470703,28.554166793823242,68.45753479003906,67.91410064697266,71.25595092773438,15.737163543701172,18.120264053344727,19.516136169433594,1006.6223754882812,1007.6105346679688,1006.8427734375,0.8999999761581421,0.0,0.0,-1.5443115234375,52.03195571899414,57.99755859375,55.489131927490234
2024-07-17,52.03195571899414,55.478729248046875,48.48958206176758,2.2939453125,54.63357162475586,14.720832824707031,20.100000381469727,28.837499618530273,34.150001525878906,24.399999618530273,68.45753479003906,15.737163543701172,23.45255470275879,1006.6223754882812,0.8999999761581421,47.75752258300781,42.43889236450195,48.88395690917969,61.9592170715332,11.637499809265137,10.829166412353516,46.36012395222982,53.935926164899556,5.318630218505859,-11.34930419921875,5.318630218505859,12.532448768615723,0.8083333969116211,0.7708330154418945,1.166666030883789,-0.6064453125,1.2167510986328125,-1.6336669921875,7.451064426212259,-0.4999999999999997,-0.8660254037844388,2,28.87708282470703,28.554166793823242,28.147916793823242,67.91410064697266,71.25595092773438,71.68663787841797,18.120264053344727,19.516136169433594,19.511640548706055,1007.6105346679688,1006.8427734375,1004.413818359375,0.0,0.0,0.4000000059604645,-0.9881591796875,57.99755859375,55.489131927490234,56.83918380737305
2024-07-18,57.99755859375,59.033687591552734,55.78901290893555,0.912624716758728,58.14715576171875,15.27500057220459,20.495832443237305,28.87708282470703,34.04999923706055,24.649999618530273,67.91410064697266,18.120264053344727,24.472057342529297,1007.6105346679688,0.0,52.03195571899414,47.75752258300781,42.43889236450195,59.28597640991211,14.720832824707031,11.637499809265137,47.40945688883463,52.51774597167969,4.274433135986328,3.147998809814453,4.274433135986328,8.950281143188477,3.0833330154418945,4.304166793823242,0.9645824432373047,1.5443115234375,-3.335786819458008,3.9207687377929688,6.56103939383487,-0.4999999999999997,-0.8660254037844388,3,28.554166793823242,28.147916793823242,27.89583396911621,71.25595092773438,71.68663787841797,66.8598861694336,19.516136169433594,19.511640548706055,17.75434112548828,1006.8427734375,1004.413818359375,1003.256591796875,0.0,0.4000000059604645,0.0,0.76776123046875,55.489131927490234,56.83918380737305,54.696651458740234
2024-07-19,55.489131927490234,58.630943298339844,53.909568786621094,1.133897066116333,55.7816162109375,15.362500190734863,20.774999618530273,28.554166793823242,33.04999923706055,24.899999618530273,71.25595092773438,19.516136169433594,28.091533660888672,1006.8427734375,0.0,57.99755859375,52.03195571899414,47.75752258300781,58.11909103393555,15.27500057220459,14.720832824707031,52.59567896525065,52.333686283656526,5.965602874755859,15.558666229248047,5.965602874755859,11.465263366699219,0.5541677474975586,0.3958320617675781,0.03958320617675781,0.9881591796875,2.3831005096435547,-0.5434341430664062,6.354338214839492,-0.4999999999999997,-0.8660254037844388,4,28.147916793823242,27.89583396911621,28.383333206176758,71.68663787841797,66.8598861694336,64.28687286376953,19.511640548706055,17.75434112548828,15.563377380371094,1004.413818359375,1003.256591796875,1003.9352416992188,0.4000000059604645,0.0,0.0,2.428955078125,56.83918380737305,54.696651458740234,54.82121658325195
2024-07-20,56.83918380737305,60.11904525756836,53.33332824707031,1.8232131004333496,54.44999313354492,13.491665840148926,18.58333396911621,28.147916793823242,32.45000076293945,24.149999618530273,71.68663787841797,19.511640548706055,26.496097564697266,1004.413818359375,0.4000000059604645,55.489131927490234,57.99755859375,52.03195571899414,59.10682678222656,15.362500190734863,15.27500057220459,55.172882080078125,51.95797783987863,-2.5084266662597656,7.731609344482422,-2.5084266662597656,-4.325056076049805,0.08749961853027344,0.27916717529296875,-0.32291603088378906,-0.76776123046875,1.3958721160888672,3.3418502807617188,6.024443489304957,-0.4999999999999997,-0.8660254037844388,5,27.89583396911621,28.383333206176758,27.024999618530273,66.8598861694336,64.28687286376953,73.45406341552734,17.75434112548828,15.563377380371094,16.080249786376953,1003.256591796875,1003.9352416992188,1005.315673828125,0.0,0.0,0.9000000357627869,1.1572265625,54.696651458740234,54.82121658325195,51.38071823120117
2024-07-21,54.696651458740234,59.69387435913086,53.13829040527344,1.616657018661499,54.67641830444336,14.208333015441895,18.795833587646484,27.89583396911621,33.20000076293945,23.299999237060547,66.8598861694336,17.75434112548828,24.458812713623047,1003.256591796875,0.0,56.83918380737305,55.489131927490234,57.99755859375,48.88395690917969,13.491665840148926,15.362500190734863,56.775291442871094,51.63402884347098,1.3500518798828125,4.807228088378906,1.3500518798828125,2.43300199508667,-1.8708343505859375,-2.1916656494140625,-0.40625,-2.428955078125,-0.0044956207275390625,0.43068695068359375,5.623596802249913,-0.4999999999999997,-0.8660254037844388,6,28.383333206176758,27.024999618530273,26.44999885559082,64.28687286376953,73.45406341552734,66.18047332763672,15.563377380371094,16.080249786376953,17.844139099121094,1003.9352416992188,1005.315673828125,1003.2410278320312,0.0,0.9000000357627869,0.7000000476837158,-0.67864990234375,54.82121658325195,51.38071823120117,45.42051696777344
2024-07-22,54.82121658325195,55.567378997802734,54.33510971069336,0.3905506730079651,54.636531829833984,14.045833587646484,17.91666603088379,28.383333206176758,34.400001525878906,22.549999237060547,64.28687286376953,15.563377380371094,22.21815299987793,1003.9352416992188,0.0,54.696651458740234,56.83918380737305,55.489131927490234,42.43889236450195,14.208333015441895,13.491665840148926,55.67498906453451,52.46441377912249,-2.1425323486328125,-3.3009071350097656,-2.1425323486328125,-3.769463300704956,0.7166671752929688,0.21249961853027344,-0.25208282470703125,-1.1572265625,-1.7572994232177734,-4.826751708984375,5.578814593560414,-0.4999999999999997,-0.8660254037844388,0,27.024999618530273,26.44999885559082,26.32499885559082,73.45406341552734,66.18047332763672,64.8499755859375,16.080249786376953,17.844139099121094,18.529592514038086,1005.315673828125,1003.2410278320312,1000.6500854492188,0.9000000357627869,0.7000000476837158,0.6000000238418579,-1.38043212890625,51.38071823120117,45.42051696777344,45.00577163696289
2024-07-23,51.38071823120117,54.35283660888672,47.638893127441406,2.0294809341430664,48.75868225097656,11.33750057220459,14.550000190734863,27.024999618530273,31.399999618530273,23.649999618530273,73.45406341552734,16.080249786376953,25.924999237060547,1005.315673828125,0.9000000357627869,54.82121658325195,54.696651458740234,56.83918380737305,47.75752258300781,14.045833587646484,14.208333015441895,55.45235061645508,54.23331723894392,0.12456512451171875,-0.6679153442382812,0.12456512451171875,0.2277374267578125,-0.16249942779541016,-0.8791675567626953,0.4874992370605469,0.67864990234375,-2.1909637451171875,-2.5730133056640625,3.4127051168463547,-0.4999999999999997,-0.8660254037844388,1,26.44999885559082,26.32499885559082,23.61458396911621,66.18047332763672,64.8499755859375,72.23257446289062,17.844139099121094,18.529592514038086,15.182926177978516,1003.2410278320312,1000.6500854492188,1004.1647338867188,0.7000000476837158,0.6000000238418579,2.5,2.07464599609375,45.42051696777344,45.00577163696289,37.53223419189453
2024-07-24,45.42051696777344,48.23747634887695,42.187503814697266,2.152857542037964,47.14988708496094,11.316666603088379,14.795833587646484,26.44999885559082,30.600000381469727,20.899999618530273,66.18047332763672,17.844139099121094,25.81227684020996,1003.2410278320312,0.7000000476837158,51.38071823120117,54.82121658325195,54.696651458740234,52.03195571899414,11.33750057220459,14.045833587646484,53.63286209106445,54.75091661725725,-3.4404983520507812,-5.458465576171875,-3.4404983520507812,-6.275850296020508,-2.7083330154418945,-3.366665840148926,-1.3583335876464844,1.38043212890625,0.5168724060058594,9.167190551757812,2.3876549913184517,-0.4999999999999997,-0.8660254037844388,2,26.32499885559082,23.61458396911621,23.76458168029785,64.8499755859375,72.23257446289062,72.56633758544922,18.529592514038086,15.182926177978516,14.066210746765137,1000.6500854492188,1004.1647338867188,1011.31201171875,0.6000000238418579,2.5,1.7000000476837158,2.5909423828125,45.00577163696289,37.53223419189453,39.215152740478516
2024-07-25,45.00577163696289,48.420143127441406,38.07291793823242,3.315916061401367,40.046138763427734,9.0,12.425000190734863,26.32499885559082,30.5,21.799999237060547,64.8499755859375,18.529592514038086,26.886962890625,1000.6500854492188,0.6000000238418579,45.42051696777344,51.38071823120117,54.82121658325195,57.99755859375,11.316666603088379,11.33750057220459,50.54081726074219,53.806425367082866,-5.960201263427734,-9.276134490966797,-5.960201263427734,-11.60007095336914,-0.020833969116210938,0.2458333969116211,-0.5750007629394531,-2.07464599609375,1.7638893127441406,-7.273590087890625,4.235259562030402,-0.4999999999999997,-0.8660254037844388,3,23.61458396911621,23.76458168029785,25.88541603088379,72.23257446289062,72.56633758544922,71.29266357421875,15.182926177978516,14.066210746765137,18.760377883911133,1004.1647338867188,1011.31201171875,1012.5117797851562,2.5,1.7000000476837158,0.10000000149011612,-3.5146484375,37.53223419189453,39.215152740478516,48.30592346191406
2024-07-26,37.53223419189453,41.80194854736328,34.4618034362793,2.334961414337158,38.31549072265625,8.558333396911621,11.46250057220459,23.61458396911621,26.200000762939453,21.450000762939453,72.23257446289062,15.182926177978516,26.200977325439453,1004.1647338867188,2.5,45.00577163696289,45.42051696777344,51.38071823120117,55.489131927490234,9.0,11.316666603088379,47.269002278645836,51.950455801827566,-0.4147453308105469,-9.815444946289062,-0.4147453308105469,-0.9131252765655518,-2.316666603088379,-2.370833396911621,-0.125,-2.5909423828125,0.6854534149169922,-1.3304977416992188,4.888730041471977,-0.4999999999999997,-0.8660254037844388,4,23.76458168029785,25.88541603088379,26.785415649414062,72.56633758544922,71.29266357421875,63.80618667602539,14.066210746765137,18.760377883911133,19.830732345581055,1011.31201171875,1012.5117797851562,1007.1753540039062,1.7000000476837158,0.10000000149011612,0.0,-7.14727783203125,39.215152740478516,48.30592346191406,47.503421783447266
2024-07-27,39.215152740478516,41.917903900146484,35.65971755981445,1.5696572065353394,40.17209243774414,9.40000057220459,13.425000190734863,23.76458168029785,27.75,19.100000381469727,72.56633758544922,14.066210746765137,22.862125396728516,1011.31201171875,1.7000000476837158,37.53223419189453,45.00577163696289,45.42051696777344,56.83918380737305,8.558333396911621,9.0,42.65284093221029,49.38518469674246,-7.473537445068359,-13.84848403930664,-7.473537445068359,-16.605728149414062,-0.4416666030883789,-0.9624996185302734,-2.7104148864746094,3.5146484375,-3.3466663360595703,7.382598876953125,6.984466852512284,-0.4999999999999997,-0.8660254037844388,5,25.88541603088379,26.785415649414062,25.379165649414062,71.29266357421875,63.80618667602539,63.9527587890625,18.760377883911133,19.830732345581055,20.75287437438965,1012.5117797851562,1007.1753540039062,1007.0025024414062,0.10000000149011612,0.0,3.3000001907348633,-1.19976806640625,48.30592346191406,47.503421783447266,50.97517776489258
2024-07-28,48.30592346191406,52.42021560668945,39.16666793823242,4.614234924316406,52.16903305053711,12.683333396911621,17.004167556762695,25.88541603088379,30.799999237060547,20.549999237060547,71.29266357421875,18.760377883911133,28.90106964111328,1012.5117797851562,0.10000000149011612,39.215152740478516,37.53223419189453,45.00577163696289,54.696651458740234,9.40000057220459,8.558333396911621,40.58438618977865,46.86746597290039,1.6829185485839844,-6.205364227294922,1.6829185485839844,4.483926296234131,0.8416671752929688,1.9624996185302734,0.14999771118164062,7.14727783203125,-1.116715431213379,0.33376312255859375,7.026043902587371,-0.4999999999999997,-0.8660254037844388,6,26.785415649414062,25.379165649414062,24.320833206176758,63.80618667602539,63.9527587890625,60.94376754760742,19.830732345581055,20.75287437438965,17.524261474609375,1007.1753540039062,1007.0025024414062,1009.5313110351562,0.0,3.3000001907348633,0.0,5.33642578125,47.503421783447266,50.97517776489258,36.07468032836914
2024-07-29,47.503421783447266,51.45390701293945,44.947914123535156,1.8800092935562134,47.04928970336914,12.137499809265137,16.850000381469727,26.785415649414062,31.149999618530273,22.850000381469727,63.80618667602539,19.830732345581055,29.237674713134766,1007.1753540039062,0.0,48.30592346191406,39.215152740478516,37.53223419189453,54.82121658325195,12.683333396911621,9.40000057220459,41.6844367980957,45.95450483049665,9.090770721435547,3.300151824951172,9.090770721435547,23.18178367614746,3.2833328247070312,3.579167366027832,2.1208343505859375,1.19976806640625,4.694167137145996,-1.2736740112304688,6.206586364094078,-0.4999999999999997,-0.8660254037844388,0,25.379165649414062,24.320833206176758,24.210416793823242,63.9527587890625,60.94376754760742,65.91006469726562,20.75287437438965,17.524261474609375,16.80521583557129,1007.0025024414062,1009.5313110351562,1007.903076171875,3.3000001907348633,0.0,0.0,0.1728515625,50.97517776489258,36.07468032836914,36.47629928588867
2024-07-30,50.97517776489258,53.20922088623047,43.50694274902344,2.6430633068084717,47.234039306640625,9.991666793823242,13.691666603088379,25.379165649414062,29.200000762939453,20.850000381469727,63.9527587890625,20.75287437438965,31.336545944213867,1007.0025024414062,3.3000001907348633,47.503421783447266,48.30592346191406,39.215152740478516,51.38071823120117,12.137499809265137,12.683333396911621,45.008165995279946,44.909105573381694,-0.8025016784667969,9.971187591552734,-0.8025016784667969,-1.6612887382507324,-0.5458335876464844,-0.15416717529296875,0.8999996185302734,-5.33642578125,1.0703544616699219,-7.486476898193359,4.954136906717534,-0.4999999999999997,-0.8660254037844388,1,24.320833206176758,24.210416793823242,24.53125,60.94376754760742,65.91006469726562,71.33557891845703,17.524261474609375,16.80521583557129,14.624629974365234,1009.5313110351562,1007.903076171875,1004.3140258789062,0.0,0.0,0.0,-2.52880859375,36.07468032836914,36.47629928588867,37.80281066894531
2024-07-31,36.07468032836914,41.63193893432617,30.572914123535156,3.466632604598999,35.67738342285156,7.762500286102295,11.137499809265137,24.320833206176758,28.399999618530273,20.100000381469727,60.94376754760742,17.524261474609375,26.980792999267578,1009.5313110351562,0.0,50.97517776489258,47.503421783447266,48.30592346191406,45.42051696777344,9.991666793823242,12.137499809265137,48.928174336751304,44.8511712210519,3.4717559814453125,11.760025024414062,3.4717559814453125,7.308435440063477,-2.1458330154418945,-3.1583337783813477,-1.40625,-0.1728515625,0.9221420288085938,0.14657211303710938,4.86745658529719,-0.4999999999999997,-0.8660254037844388,2,24.210416793823242,24.53125,25.883333206176758,65.91006469726562,71.33557891845703,66.6408462524414,16.80521583557129,14.624629974365234,6.90301513671875,1007.903076171875,1004.3140258789062,1001.6433715820312,0.0,0.0,0.0,1.62823486328125,36.47629928588867,37.80281066894531,43.51311111450195
2024-08-01,36.47629928588867,41.512062072753906,32.34375,3.130733013153076,38.96104049682617,8.34999942779541,10.979166984558105,24.210416793823242,28.899999618530273,19.350000381469727,65.91006469726562,16.80521583557129,25.02971076965332,1007.903076171875,0.0,36.07468032836914,50.97517776489258,47.503421783447266,45.00577163696289,7.762500286102295,9.991666793823242,44.85109329223633,43.516051701136995,-14.900497436523438,-12.231243133544922,-14.900497436523438,-29.230886459350586,-2.2291665077209473,-2.554166793823242,-1.0583324432373047,2.52880859375,-3.2286128997802734,-3.008991241455078,5.864833480747016,-0.8660254037844385,-0.5000000000000004,3,24.53125,25.883333206176758,26.8125,71.33557891845703,66.6408462524414,58.63547134399414,14.624629974365234,6.90301513671875,11.933571815490723,1004.3140258789062,1001.6433715820312,1003.2125854492188,0.0,0.0,0.0,3.58905029296875,37.80281066894531,43.51311111450195,51.398860931396484
2024-08-02,37.80281066894531,44.29499053955078,34.322914123535156,3.6886489391326904,39.96474075317383,9.204166412353516,12.679165840148926,24.53125,29.649999618530273,19.649999618530273,71.33557891845703,14.624629974365234,22.183128356933594,1004.3140258789062,0.0,36.47629928588867,36.07468032836914,50.97517776489258,37.53223419189453,8.34999942779541,7.762500286102295,41.17538579305013,42.29755565098354,0.40161895751953125,-11.027122497558594,0.40161895751953125,1.113295555114746,0.5874991416931152,-0.15833282470703125,-0.11041641235351562,-1.62823486328125,-0.7190456390380859,4.966297149658203,6.368193762133651,-0.8660254037844385,-0.5000000000000004,4,25.883333206176758,26.8125,24.679166793823242,66.6408462524414,58.63547134399414,73.6072769165039,6.90301513671875,11.933571815490723,14.474441528320312,1001.6433715820312,1003.2125854492188,1005.25,0.0,0.0,0.20000000298023224,2.670654296875,43.51311111450195,51.398860931396484,44.42791748046875
2024-08-04,51.398860931396484,52.695037841796875,50.13297653198242,0.8878680467605591,50.41666793823242,11.833333015441895,16.795833587646484,26.8125,32.25,20.75,58.63547134399414,11.933571815490723,19.48328399658203,1003.2125854492188,0.0,43.51311111450195,37.80281066894531,36.47629928588867,48.30592346191406,12.170833587646484,9.204166412353516,39.26407368977865,42.95020348685129,5.710300445556641,7.4384307861328125,5.710300445556641,15.105485916137695,2.9666671752929688,4.408333778381348,1.3520832061767578,-2.670654296875,-7.721614837646484,-4.694732666015625,6.188867930891869,-0.8660254037844385,-0.5000000000000004,6,24.679166793823242,25.70416831970215,23.554166793823242,73.6072769165039,64.26090240478516,68.74947357177734,14.474441528320312,9.507126808166504,14.253170013427734,1005.25,1004.525146484375,1007.898193359375,0.20000000298023224,0.0,0.4000000059604645,-2.03741455078125,44.42791748046875,40.13721466064453,41.981998443603516
2024-08-05,44.42791748046875,49.3055534362793,37.7256965637207,3.250272512435913,41.48379135131836,9.029166221618652,13.433333396911621,24.679166793823242,29.149999618530273,21.0,73.6072769165039,14.474441528320312,23.263912200927734,1005.25,0.20000000298023224,51.398860931396484,43.51311111450195,37.80281066894531,47.503421783447266,11.833333015441895,12.170833587646484,44.238260904947914,43.392051696777344,7.885749816894531,14.922561645507812,7.885749816894531,18.122695922851562,-0.33750057220458984,-0.29166603088378906,0.9291667938232422,1.5692138671875,5.030556678771973,-8.005374908447266,6.722375384686195,-0.8660254037844385,-0.5000000000000004,0,25.70416831970215,23.554166793823242,24.37291717529297,64.26090240478516,68.74947357177734,68.14922332763672,9.507126808166504,14.253170013427734,14.554908752441406,1004.525146484375,1007.898193359375,1007.8225708007812,0.0,0.4000000059604645,0.10000000149011612,0.724853515625,40.13721466064453,41.981998443603516,38.60205841064453
2024-08-06,40.13721466064453,46.73005676269531,36.979164123535156,3.2087812423706055,41.50080490112305,10.216666221618652,14.208333015441895,25.70416831970215,31.200000762939453,20.100000381469727,64.26090240478516,9.507126808166504,15.02110481262207,1004.525146484375,0.0,44.42791748046875,51.398860931396484,43.51311111450195,50.97517776489258,9.029166221618652,11.833333015441895,46.4466298421224,42.952693939208984,-6.970943450927734,6.6251068115234375,-6.970943450927734,-13.562446594238281,-2.804166793823242,-3.3625001907348633,-2.133333206176758,2.03741455078125,2.54086971282959,14.971805572509766,6.505899785760092,-0.8660254037844385,-0.5000000000000004,1,23.554166793823242,24.37291717529297,25.616666793823242,68.74947357177734,68.14922332763672,67.2335205078125,14.253170013427734,14.554908752441406,15.60741901397705,1007.898193359375,1007.8225708007812,1007.6738891601562,0.4000000059604645,0.10000000149011612,0.10000000149011612,-3.373046875,41.981998443603516,38.60205841064453,39.6424446105957
2024-08-03,43.51311111450195,49.63542175292969,38.35069274902344,3.6776156425476074,48.14236068725586,12.170833587646484,17.087499618530273,25.883333206176758,32.95000076293945,19.25,66.6408462524414,6.90301513671875,11.019763946533203,1001.6433715820312,0.0,37.80281066894531,36.47629928588867,36.07468032836914,39.215152740478516,9.204166412353516,8.34999942779541,36.78459676106771,42.33620943341936,1.3265113830566406,-13.172367095947266,1.3265113830566406,3.636634349822998,0.8541669845581055,1.6999988555908203,0.3208332061767578,-3.58905029296875,-2.1805858612060547,5.425514221191406,6.335183972510126,-0.8660254037844385,-0.5000000000000004,5,26.8125,24.679166793823242,25.70416831970215,58.63547134399414,73.6072769165039,64.26090240478516,11.933571815490723,14.474441528320312,9.507126808166504,1003.2125854492188,1005.25,1004.525146484375,0.0,0.20000000298023224,0.0,-1.5692138671875,51.398860931396484,44.42791748046875,40.13721466064453
2024-08-07,41.981998443603516,45.41666793823242,37.36111068725586,2.2098066806793213,39.223567962646484,8.816666603088379,12.270833015441895,23.554166793823242,27.600000381469727,19.350000381469727,68.74947357177734,14.253170013427734,22.253124237060547,1007.898193359375,0.4000000059604645,40.13721466064453,44.42791748046875,51.398860931396484,36.07468032836914,10.216666221618652,9.029166221618652,45.32133102416992,41.404413495744976,-4.290702819824219,-3.375896453857422,-4.290702819824219,-9.657674789428711,1.1875,0.7749996185302734,1.0250015258789062,-0.724853515625,-4.967314720153809,-9.34637451171875,5.488576965654801,-0.8660254037844385,-0.5000000000000004,2,24.37291717529297,25.616666793823242,25.78333282470703,68.14922332763672,67.2335205078125,65.90216827392578,14.554908752441406,15.60741901397705,17.273752212524414,1007.8225708007812,1007.6738891601562,1010.3859252929688,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.07562255859375,38.60205841064453,39.6424446105957,50.4460334777832
2024-08-11,47.28731155395508,50.90425109863281,42.1006965637207,2.5624969005584717,44.140384674072266,10.091666221618652,14.570834159851074,26.26458168029785,30.549999237060547,22.899999618530273,68.62175750732422,18.418699264526367,26.564485549926758,1011.3635864257812,0.0,50.4460334777832,39.6424446105957,38.60205841064453,51.398860931396484,12.425000190734863,11.387499809265137,42.89684549967448,43.80521828787668,10.8035888671875,8.464035034179688,10.8035888671875,27.252578735351562,1.0375003814697266,1.3999996185302734,0.16666603088378906,2.7120361328125,1.6663331985473633,-1.3313522338867188,5.217463110789132,-0.8660254037844385,-0.5000000000000004,6,26.039583206176758,26.589584350585938,27.258333206176758,71.00875091552734,67.09076690673828,63.88009262084961,18.40414810180664,19.369712829589844,26.496240615844727,1009.4432983398438,1007.0563354492188,1007.8374633789062,0.0,0.0,0.0,1.9202880859375,43.054866790771484,44.56956100463867,42.41057205200195
2024-08-08,38.60205841064453,45.570499420166016,33.611114501953125,4.1485676765441895,41.25115966796875,8.433333396911621,11.920833587646484,24.37291717529297,28.799999237060547,19.299999237060547,68.14922332763672,14.554908752441406,21.599998474121094,1007.8225708007812,0.10000000149011612,41.981998443603516,40.13721466064453,44.42791748046875,36.47629928588867,8.816666603088379,10.216666221618652,42.182376861572266,42.2483160836356,1.8447837829589844,-9.416862487792969,1.8447837829589844,4.596197605133057,-1.3999996185302734,-1.9375,-2.1500015258789062,3.373046875,4.7460432052612305,4.4885711669921875,4.961337359004556,-0.8660254037844385,-0.5000000000000004,3,25.616666793823242,25.78333282470703,26.26458168029785,67.2335205078125,65.90216827392578,68.62175750732422,15.60741901397705,17.273752212524414,18.418699264526367,1007.6738891601562,1010.3859252929688,1011.3635864257812,0.10000000149011612,0.20000000298023224,0.0,0.148681640625,39.6424446105957,50.4460334777832,47.28731155395508
2024-08-12,43.054866790771484,46.44016647338867,41.3368034362793,1.6249786615371704,43.45607376098633,10.304166793823242,15.579166412353516,26.039583206176758,30.799999237060547,22.200000762939453,71.00875091552734,18.40414810180664,27.059932708740234,1009.4432983398438,0.0,47.28731155395508,50.4460334777832,39.6424446105957,44.42791748046875,10.091666221618652,12.425000190734863,45.79192988077799,43.21785409109933,-3.158721923828125,8.685253143310547,-3.158721923828125,-6.261587142944336,-2.333333969116211,-3.4249982833862305,0.4812488555908203,0.9776611328125,1.1449470520019531,2.7195892333984375,4.3851665854572985,-0.8660254037844385,-0.5000000000000004,0,26.589584350585938,27.258333206176758,25.71666717529297,67.09076690673828,63.88009262084961,63.793758392333984,19.369712829589844,26.496240615844727,20.86720085144043,1007.0563354492188,1007.8374633789062,1010.4679565429688,0.0,0.0,0.0,2.386962890625,44.56956100463867,42.41057205200195,40.36458206176758
2024-08-13,44.56956100463867,45.97634506225586,42.934024810791016,0.8922119140625,44.7366943359375,10.466666221618652,16.42500114440918,26.589584350585938,32.150001525878906,21.75,67.09076690673828,19.369712829589844,26.25039291381836,1007.0563354492188,0.0,43.054866790771484,47.28731155395508,50.4460334777832,40.13721466064453,10.304166793823242,10.091666221618652,46.929403940836586,43.02170399257115,-4.232444763183594,3.4124221801757812,-4.232444763183594,-8.95048999786377,0.21250057220458984,1.0083322525024414,-0.22499847412109375,-1.9202880859375,-0.014551162719726562,2.386993408203125,4.352606562336623,-0.8660254037844385,-0.5000000000000004,1,27.258333206176758,25.71666717529297,24.96875,63.88009262084961,63.793758392333984,61.87751388549805,26.496240615844727,20.86720085144043,20.299699783325195,1007.8374633789062,1010.4679565429688,1010.660888671875,0.0,0.0,0.0,-0.7811279296875,42.41057205200195,40.36458206176758,37.95608901977539
2024-08-10,50.4460334777832,51.63120651245117,47.44791793823242,1.1825897693634033,51.3933219909668,12.425000190734863,17.995832443237305,25.78333282470703,30.0,21.850000381469727,65.90216827392578,17.273752212524414,24.144166946411133,1010.3859252929688,0.20000000298023224,39.6424446105957,38.60205841064453,41.981998443603516,43.51311111450195,11.387499809265137,8.433333396911621,40.07550048828125,42.81480080740793,1.0403861999511719,-0.4947700500488281,1.0403861999511719,2.695155143737793,2.9541664123535156,4.674999237060547,1.2437496185302734,-0.148681640625,1.0525102615356445,-0.9157028198242188,4.329163517924871,-0.8660254037844385,-0.5000000000000004,5,26.26458168029785,26.039583206176758,26.589584350585938,68.62175750732422,71.00875091552734,67.09076690673828,18.418699264526367,18.40414810180664,19.369712829589844,1011.3635864257812,1009.4432983398438,1007.0563354492188,0.0,0.0,0.0,-0.9776611328125,47.28731155395508,43.054866790771484,44.56956100463867
2024-08-09,39.6424446105957,46.68402862548828,35.277774810791016,3.4928665161132812,44.69328689575195,11.387499809265137,16.59583282470703,25.616666793823242,30.149999618530273,21.75,67.2335205078125,15.60741901397705,23.84711456298828,1007.6738891601562,0.10000000149011612,38.60205841064453,41.981998443603516,40.13721466064453,37.80281066894531,8.433333396911621,8.816666603088379,40.240423838297524,42.55199595860073,-3.3799400329589844,-5.825859069824219,-3.3799400329589844,-8.050924301147461,-0.3833332061767578,-0.34999942779541016,0.8187503814697266,-0.07562255859375,0.3017387390136719,-0.600250244140625,4.601135316025953,-0.8660254037844385,-0.5000000000000004,4,25.78333282470703,26.26458168029785,26.039583206176758,65.90216827392578,68.62175750732422,71.00875091552734,17.273752212524414,18.418699264526367,18.40414810180664,1010.3859252929688,1011.3635864257812,1009.4432983398438,0.20000000298023224,0.0,0.0,-2.7120361328125,50.4460334777832,47.28731155395508,43.054866790771484
